id,Name,Url,Loaded,ExpensiveLevel,Category,Claimed,HasWebsite,Stars,Reviews,Photos,MenuCount,MenuStartsCount,MenuReviewsCount,MenuPhotosCount,Attributes Has,AttributesCount,QuestionsCount,OpenHour1,EndHour1,OpenHour2,EndHour2,OpenHour3,EndHour3,OpenHour4,EndHour4,OpenHour5,EndHour5,OpenHour6,EndHour6,OpenHour7,EndHour7
2271,,/biz/pho-91-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2272,,/biz/bridges-amsterdam?hrid=0HRj-sQbirqeIWSRXFEdUA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273,,/biz/brasserie-ambassade-amsterdam-4?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2274,,/biz/vida-amsterdam-amsterdam?hrid=KVaZfMQXDiAh5pcYJrVD6w&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2275,,/biz/puri-mas-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2276,,/biz/caf%C3%A9-maxwell-amsterdam-2?hrid=DT6dfQ8sjOkYAs0I6wxIYA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2277,,/biz/frens-haringhandel-amsterdam?hrid=lupq-3Fs-ErR1RaASKyuDA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2278,,/biz/greenwoods-amsterdam-7?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2279,,/biz/escape-amsterdam?hrid=d9rv-JOqEKqaQ_K-KXQ88A&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280,,/biz/hasta-la-pasta-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2281,,/biz/moon-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2282,,/biz/drovers-dog-amsterdam-3?hrid=BSMvWcAY6TJEfCYDs6vtSQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2283,,/biz/pasta-e-basta-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2284,,/biz/cannibale-royale-rozengracht-amsterdam?hrid=nVd6sQYWyCHTfBB64ibaTA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2285,,/biz/spaghetteria-amsterdam-3?hrid=J5DT925DIlYnLwoJXL9KDA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2286,,/biz/lavinia-good-food-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2287,,/biz/mr-porter-amsterdam?hrid=V1GM3a98T4FPo9gLNRQS2Q&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2288,,/biz/de-drie-fleschjes-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2289,,/biz/mozo-amsterdam?hrid=OqYbi6d3oI81fxJuLFWviw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2290,,/biz/ali-ocakba%C5%9F%C4%B1-amsterdam?hrid=cqYrubGYRAl0hxLhV-sx-Q&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2291,,/biz/restaurant-portugalia-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2292,,/biz/black-and-blue-amsterdam?hrid=dREr4PuQueT2hLxaMduZ-w&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2293,,/biz/jansz-amsterdam?hrid=TwULwT58CWZ2nD41GGg2Bg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294,,/biz/ramen-kingdom-amsterdam,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2295,,/biz/j-d-williams-whisky-bar-amsterdam-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2296,,/biz/balthazars-keuken-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2297,,/biz/mama-makan-indonesian-kitchen-amsterdam?hrid=0riWWl1Kc5z6W6-QMhYcfg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2298,,/biz/tokyo-ramen-takeichi-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2299,,/biz/burger-bar-amsterdam-3?hrid=VUrtuT-Z7RVEmYd42LzOHA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2300,,/biz/the-black-dog-amsterdam?hrid=P77rbVpzvBJOi5Axxqn1KA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2301,,/biz/trattoria-thats-amore-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2302,,/biz/kartika-amsterdam?hrid=idk-ZyW_zybgfi44Xz72yg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2303,,/biz/tapas-bar-catala-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2304,,/biz/brasserie-ambassade-amsterdam-4?hrid=LKr7Qrq8amNaFrIrBKuqwg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2305,,/biz/pastini-tratoria-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2306,,/biz/norling-amsterdam-2?hrid=ZqseoTR2evG25CpiDnkk7Q&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2307,,/biz/burger-bar-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2308,,/biz/burger-bar-amsterdam-5?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309,,/biz/soenda-kelapa-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2310,,/biz/rudi-s-original-stroopwafels-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2311,,/biz/italia-oggi-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2312,,/biz/vlaamse-frites-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2313,,/biz/tia-rosa-tapas-restaurant-amsterdam-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2314,,/biz/kukeluku-amsterdam?hrid=ZyCKikEHQEGHJ2-9eYzgQg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2315,,/biz/the-cuban-amsterdam-2,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2316,,/biz/broodje-bert-amsterdam?hrid=OBo1n2MnxHBXfJdVmlyQqw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2317,,/biz/cannibale-royale-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2318,,/biz/caf%C3%A9-hans-en-grietje-amsterdam?hrid=8W-CALGGp93KQq9QAWUQrQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2319,,/biz/caf%C3%A9-het-molenpad-amsterdam-2?hrid=VC-WIZYvKI-jwqoC16lyhQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2320,,/biz/ali-ocakba%C5%9F%C4%B1-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2321,,/biz/trattoria-caprese-amsterdam-2?hrid=uwaTM74e54Ifz0sIDJ15Hg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2322,,/biz/casa-del-gusto-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2323,,/biz/envy-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2324,,/biz/de-foodhallen-amsterdam?hrid=Ab1ZSm1jGzwpyArf6--3cg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2325,,/biz/la-margarita-amsterdam,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326,,/biz/restaurant-shiva-amsterdam?hrid=qokPRBkWrrm5G0xhKPJ50w&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2327,,/biz/van-speyk-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2328,,/biz/pancakes-amsterdam-amsterdam-16?hrid=nJ4UBMO9Efuyp09OwP2XJA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2329,,/biz/gartine-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2330,,/biz/pannenkoekenhuis-upstairs-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2331,,/biz/greenwoods-amsterdam-7?hrid=FHA5y1tjB2DYE3u-4A55HQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2332,,/biz/se%C3%B1or-mostachio-amsterdam-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2333,,/biz/maoz-amsterdam-6?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2334,,/biz/mozo-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2335,,/biz/de-blauwe-hollander-amsterdam-2?hrid=xEIr_ZWbe3g3LbNQRuXo7g&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2336,,/biz/bai-bua-thais-eethuis-amsterdam?hrid=7NNXBI5qyaJ_RRa1wRUkSQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2337,,/biz/na-siam-amsterdam?hrid=l-VlCPKjafEXbSz-zBgdiQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338,,/biz/frens-haringhandel-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2339,,/biz/rijsel-amsterdam?hrid=xfWVxd9v4rztcP657M5cOA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2340,,/biz/%C3%B4-mai-amsterdam-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2341,,/biz/caf%C3%A9-bern-amsterdam-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2342,,/biz/toast-it-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2343,,/biz/ivy-en-bros-amsterdam?hrid=YohO3M3Fhh9vNk5hJz8A2g&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2344,,/biz/ramen-kingdom-amsterdam?hrid=fvLDkiFPI5WTn9mjNa105w&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2345,,/biz/%C3%B4-mai-amsterdam-2?hrid=zyoJKYDIgOGJagusRlVibg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2346,,/biz/brug-34-amsterdam?hrid=odCECDDjdDAnwQGaNoCiYA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2347,,/biz/floreyn-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2348,,/biz/loetje-de-pijp-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2349,,/biz/pannenkoekenhuis-upstairs-amsterdam?hrid=Tu7Oq2oEgodaceJdOF2vEg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2350,,/biz/de-nachtwacht-amsterdam-2?hrid=9bz5Ey8RmZyoumdA4G_-HQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2351,,/biz/la-margarita-amsterdam?hrid=6QMQG5FymIMABUe-XTSvgg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2352,,/biz/de-nachtwacht-amsterdam-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2353,,/biz/labyrinth-amsterdam-2?hrid=T5l1RtIHlS5pG4ta3iPXJA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2354,,/biz/caf%C3%A9-bern-amsterdam-2?hrid=QH3MPDu-MxC2IGC0D5zvaQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2355,,/biz/de-foodhallen-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2356,,/biz/bar-lempicka-amsterdam?hrid=L4F2C36OjfBuJrUZoOCEOg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2357,,/biz/drovers-dog-amsterdam-3,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2358,,/biz/winkel-43-amsterdam-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2359,,/biz/ter-marsch-en-co-amsterdam?hrid=tNlwjnpnHkdZ6TJ-9heUDQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2360,,/biz/kartika-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2361,,/biz/blauw-amsterdam-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2362,,/biz/blauw-amsterdam-2?hrid=x3ECVXsvDRxPCMQ7kogWGQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2363,,/biz/se%C3%B1or-mostachio-amsterdam-2?hrid=SlGUnoGmCs3fY-eqCdE0pQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2364,,/biz/teds-amsterdam-2?hrid=YPyqeTUBoTNkmvstx-1-SQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2365,,/biz/wyers-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2366,,/biz/bakers-en-roasters-amsterdam?hrid=z-4UfqgC6qTlQixRex1FAQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2367,,/biz/the-happy-pig-amsterdam-7?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2368,,/biz/loetje-de-pijp-amsterdam?hrid=1WVBj-z4DkryFwaNHRCsWw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2369,,/biz/cannibale-royale-amsterdam?hrid=JMWg7jb59V1adwtVMIq2MA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2370,,/biz/stoop-and-stoop-eetcaf%C3%A9-amsterdam-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2371,,/biz/daalder-amsterdam-2?hrid=zCAWY7ZasIXo0xq5xILWeg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2372,,/biz/caf%C3%A9-het-molenpad-amsterdam-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2373,,/biz/harlem-soul-food-amsterdam?hrid=VizjBMc-zP4PljybnVcnLA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2374,,/biz/factory-girl-amsterdam-4?hrid=bw5ve8A76rE_W8XjADohrg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2375,,/biz/caf%C3%A9-de-gaeper-amsterdam-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376,,/biz/paskamer-amsterdam?hrid=-xmvlInlI4z7pRE5SmYvpw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2377,,/biz/cabr%C3%B3n-amsterdam?hrid=GlXMXhFFcFrcsvaOw3D-hw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378,,/biz/t-zwaantje-amsterdam-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379,,/biz/serre-restaurant-amsterdam,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2380,,/biz/van-kerkwijk-amsterdam-2?hrid=qS2tR6eEaSfRldZE8nISWA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381,,/biz/bluespoon-amsterdam-2?hrid=_2uQ5EdIvTyzfu_PrUOdbw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2382,,/biz/toast-it-amsterdam?hrid=amCxy_bW6o3_DB1CPl0xOw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2383,,/biz/toastable-amsterdam?hrid=rczdb1psHBVgC-287wf1nA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2384,,/biz/mr-porter-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2385,,/biz/mitsos-traiterie-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2386,,/biz/casa-del-gusto-amsterdam?hrid=h1tXJkJdK4ctmgXT8ybuTA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2387,,/biz/moeders-amsterdam,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2388,,/biz/cocotte-by-hexagone-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2389,,/biz/ter-marsch-en-co-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390,,/biz/norling-amsterdam-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2391,,/biz/loetje-centraal-amsterdam?hrid=ELVzNo6LMBSzNTtsZyfA6Q&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2392,,/biz/vlaamse-frites-amsterdam?hrid=Y6CbznIwHjJFtIjw5UaCuQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2393,,/biz/omelegg-de-pijp-amsterdam-4?hrid=H1nlvOiNQtNSWSrsNq4LpQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2394,,/biz/daarbaand-amsterdam-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2395,,/biz/trattoria-thats-amore-amsterdam?hrid=Ua_NembXUFn0zzVVlOC8sg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2396,,/biz/rijks-amsterdam-3?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2397,,/biz/the-seafood-bar-amsterdam-3?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2398,,/biz/fiko-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2399,,/biz/plato-loco-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2400,,/biz/the-seafood-bar-amsterdam-3?hrid=Kc_gWfYB7t-1Q1B3v8BKyQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2401,,/biz/sherpa-amsterdam-3?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2402,,/biz/mama-makan-indonesian-kitchen-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2403,,/biz/full-moon-garden-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2404,,/biz/van-kerkwijk-amsterdam-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2405,,/biz/de-saloon-amsterdam?hrid=zn2ejVEAr50L5a_G8KhEsA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2406,,/biz/loetje-centraal-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2407,,/biz/omelegg-de-pijp-amsterdam-4?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2408,,/biz/the-pancake-bakery-amsterdam?hrid=OaOKA6PjHFv8JuhPacCajA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2409,,/biz/cora-amsterdam-2?hrid=_QyhbLKUXI0PhY_hmeQnsw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2410,,/biz/van-wonderen-frieten-amsterdam?hrid=tL8mhyQyjT1R0Yqu0zXtkg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411,,/biz/bai-bua-thais-eethuis-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2412,,/biz/pasta-e-basta-amsterdam?hrid=uHWDSfc4dltodqJj1cwz5A&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2413,,/biz/satchmo-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2414,,/biz/van-speyk-amsterdam?hrid=q9bq08FGxkhKO8ssC7qCkQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2415,,/biz/mr-porter-amsterdam,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416,,/biz/brouwerij-troost-westergas-amsterdam-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2417,,/biz/febo-amsterdam-16?hrid=ggIT5egMibFJvCu_A3bAZg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2418,,/biz/broodje-bert-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2419,,/biz/bar-d%C3%B3-amsterdam?hrid=_ZiEkheAIYfBP-mLBLQOXw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2420,,/biz/black-steaks-en-seafood-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2421,,/biz/ramen-ya-amsterdam?hrid=3S7EOseEBiWwYg2kr1RFmQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2422,,/biz/locals-amsterdam-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2423,,/biz/the-french-connection-amsterdam?hrid=Z1N-MVAacYdNlC3pxdLZSA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2424,,/biz/gartine-amsterdam?hrid=6QyvSQa5rY8J0DZeoeLtrQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2425,,/biz/bar-lempicka-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2426,,/biz/ben-cohen-streetfood-amsterdam?hrid=NcFRvjnvfDAa-tE3XaaXJQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2427,,/biz/pianeta-terra-amsterdam?hrid=VurQiM8W5L3ZnGhF8DW0CA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2428,,/biz/winkel-43-amsterdam-2?hrid=1UpxyqNUAjxCz_dncBzkSg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429,,/biz/caf%C3%A9-kobalt-amsterdam-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2430,,/biz/serre-restaurant-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2431,,/biz/de-reiger-amsterdam-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2432,,/biz/bar%C3%A7a-amsterdam-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2433,,/biz/harlem-soul-food-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2434,,/biz/cannibale-royale-amsterdam,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2435,,/biz/spanjer-en-van-twist-amsterdam?hrid=Lne3p1D9ZmMXI_e1LZGtCw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2436,,/biz/burger-bar-amsterdam-5?hrid=I7n09uoClwlH9wuz4rnF0Q&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2437,,/biz/4850-amsterdam?hrid=SmYfMvri5SQ184fcHNlY7A&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438,,/biz/phutakun-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439,,/biz/escape-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440,,/biz/max-amsterdam-amsterdam?hrid=a4_ZZIZbxscl-OFqMx8EXA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441,,/biz/bakers-en-roasters-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442,,/biz/stoop-and-stoop-eetcaf%C3%A9-amsterdam-2?hrid=oX6JVP2btzfc1H7KJDAMxw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443,,/biz/tia-rosa-tapas-restaurant-amsterdam-amsterdam?hrid=q6zD8_ySedHpeaIxWHssGg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444,,/biz/de-koperen-ketel-amsterdam?hrid=m_ViUAouR_grKSDQRsJ3UQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445,,/biz/trattoria-caprese-amsterdam-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446,,/biz/pata-negra-amsterdam?hrid=HKW5jf-uip61Df4kH1ICrA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447,,/biz/daalder-amsterdam-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448,,/biz/ben-cohen-streetfood-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449,,/biz/satchmo-amsterdam?hrid=Jt2_xz4qTa8Tr_gpjDyxCw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450,,/biz/pannenkoekenhuis-upstairs-amsterdam,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451,,/biz/oriental-city-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452,,/biz/the-pantry-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453,,/biz/salmuera-amsterdam-3?hrid=w8nyOiQLQJMSq-PaP5mNnw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454,,/biz/castillo-amsterdam?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455,,/biz/soenda-kelapa-amsterdam?hrid=ZuzqUv0JXs8pUPQFfpxVxg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
